Date,total_revenue,has_music,Is_Snow,Is_Sunny,Weather_Music_Category,Day_Of_Week,Month,day_Friday,day_Monday,day_Saturday,day_Sunday,day_Thursday,day_Tuesday,day_Wednesday,Music_X_Sunny,Music_X_Snow
2023-07-21,4615.73,0,0,0,Other,Friday,July,True,False,False,False,False,False,False,0,0
2023-07-22,9810.77,0,0,0,Other,Saturday,July,False,False,True,False,False,False,False,0,0
2023-07-23,1294.02,0,0,1,Sunny without Music,Sunday,July,False,False,False,True,False,False,False,0,0
2023-07-24,1678.86,0,0,1,Sunny without Music,Monday,July,False,True,False,False,False,False,False,0,0
2023-07-25,1796.6,0,0,1,Sunny without Music,Tuesday,July,False,False,False,False,False,True,False,0,0
2023-07-26,1537.81,0,0,1,Sunny without Music,Wednesday,July,False,False,False,False,False,False,True,0,0
2023-07-27,1962.27,0,0,0,Other,Thursday,July,False,False,False,False,True,False,False,0,0
2023-07-28,3442.16,0,0,1,Sunny without Music,Friday,July,True,False,False,False,False,False,False,0,0
2023-07-29,4358.97,0,0,0,Other,Saturday,July,False,False,True,False,False,False,False,0,0
2023-07-30,2268.74,0,0,1,Sunny without Music,Sunday,July,False,False,False,True,False,False,False,0,0
2023-07-31,1362.99,0,0,1,Sunny without Music,Monday,July,False,True,False,False,False,False,False,0,0
2023-08-01,1193.98,0,0,1,Sunny without Music,Tuesday,August,False,False,False,False,False,True,False,0,0
2023-08-02,960.35,0,0,1,Sunny without Music,Wednesday,August,False,False,False,False,False,False,True,0,0
2023-08-03,1817.6599999999999,0,0,1,Sunny without Music,Thursday,August,False,False,False,False,True,False,False,0,0
2023-08-04,2945.42,0,0,0,Other,Friday,August,True,False,False,False,False,False,False,0,0
2023-08-05,6115.79,0,0,1,Sunny without Music,Saturday,August,False,False,True,False,False,False,False,0,0
2023-08-06,3130.09,0,0,1,Sunny without Music,Sunday,August,False,False,False,True,False,False,False,0,0
2023-08-07,2001.72,0,0,0,Other,Monday,August,False,True,False,False,False,False,False,0,0
2023-08-08,2664.67,0,0,0,Other,Tuesday,August,False,False,False,False,False,True,False,0,0
2023-08-09,2094.75,0,0,1,Sunny without Music,Wednesday,August,False,False,False,False,False,False,True,0,0
2023-08-10,2736.33,0,0,0,Other,Thursday,August,False,False,False,False,True,False,False,0,0
2023-08-11,5250.71,0,0,1,Sunny without Music,Friday,August,True,False,False,False,False,False,False,0,0
2023-08-12,7872.38,0,0,1,Sunny without Music,Saturday,August,False,False,True,False,False,False,False,0,0
2023-08-13,2925.75,0,0,0,Other,Sunday,August,False,False,False,True,False,False,False,0,0
2023-08-14,3528.58,0,0,1,Sunny without Music,Monday,August,False,True,False,False,False,False,False,0,0
2023-08-15,2392.42,0,0,0,Other,Tuesday,August,False,False,False,False,False,True,False,0,0
2023-08-16,3320.24,0,0,0,Other,Wednesday,August,False,False,False,False,False,False,True,0,0
2023-08-17,2264.44,0,0,0,Other,Thursday,August,False,False,False,False,True,False,False,0,0
2023-08-18,5427.15,1,0,0,Other,Friday,August,True,False,False,False,False,False,False,0,0
2023-08-19,8347.89,0,0,1,Sunny without Music,Saturday,August,False,False,True,False,False,False,False,0,0
2023-08-20,3645.7999999999997,0,0,1,Sunny without Music,Sunday,August,False,False,False,True,False,False,False,0,0
2023-08-21,2693.34,0,0,1,Sunny without Music,Monday,August,False,True,False,False,False,False,False,0,0
2023-08-22,2826.14,0,0,1,Sunny without Music,Tuesday,August,False,False,False,False,False,True,False,0,0
2023-08-23,2010.67,0,0,1,Sunny without Music,Wednesday,August,False,False,False,False,False,False,True,0,0
2023-08-24,2601.11,0,0,0,Other,Thursday,August,False,False,False,False,True,False,False,0,0
2023-08-25,3719.21,0,0,0,Other,Friday,August,True,False,False,False,False,False,False,0,0
2023-08-26,5700.82,0,0,0,Other,Saturday,August,False,False,True,False,False,False,False,0,0
2023-08-27,2540.13,0,0,0,Other,Sunday,August,False,False,False,True,False,False,False,0,0
2023-08-28,1709.32,0,0,1,Sunny without Music,Monday,August,False,True,False,False,False,False,False,0,0
2023-08-29,1686.85,0,0,1,Sunny without Music,Tuesday,August,False,False,False,False,False,True,False,0,0
2023-08-30,1048.96,0,0,0,Other,Wednesday,August,False,False,False,False,False,False,True,0,0
2023-08-31,1319.07,0,0,1,Sunny without Music,Thursday,August,False,False,False,False,True,False,False,0,0
2023-09-01,4926.0,0,0,1,Sunny without Music,Friday,September,True,False,False,False,False,False,False,0,0
2023-09-02,12693.56,0,0,1,Sunny without Music,Saturday,September,False,False,True,False,False,False,False,0,0
2023-09-03,7942.75,0,0,1,Sunny without Music,Sunday,September,False,False,False,True,False,False,False,0,0
2023-09-04,1329.4,0,0,1,Sunny without Music,Monday,September,False,True,False,False,False,False,False,0,0
2023-09-05,876.42,0,0,1,Sunny without Music,Tuesday,September,False,False,False,False,False,True,False,0,0
2023-09-06,1320.93,0,0,1,Sunny without Music,Wednesday,September,False,False,False,False,False,False,True,0,0
2023-09-07,743.74,0,0,1,Sunny without Music,Thursday,September,False,False,False,False,True,False,False,0,0
2023-09-08,3706.5099999999998,0,0,1,Sunny without Music,Friday,September,True,False,False,False,False,False,False,0,0
2023-09-09,4273.3099999999995,0,0,0,Other,Saturday,September,False,False,True,False,False,False,False,0,0
2023-09-10,1193.94,0,0,0,Other,Sunday,September,False,False,False,True,False,False,False,0,0
2023-09-11,278.13,0,0,0,Other,Monday,September,False,True,False,False,False,False,False,0,0
2023-09-12,1482.04,0,0,0,Other,Tuesday,September,False,False,False,False,False,True,False,0,0
2023-09-13,1393.01,0,0,0,Other,Wednesday,September,False,False,False,False,False,False,True,0,0
2023-09-14,736.9399999999999,0,0,1,Sunny without Music,Thursday,September,False,False,False,False,True,False,False,0,0
2023-09-15,5258.62,0,0,1,Sunny without Music,Friday,September,True,False,False,False,False,False,False,0,0
2023-09-16,5084.76,0,0,1,Sunny without Music,Saturday,September,False,False,True,False,False,False,False,0,0
2023-09-17,1764.18,0,0,1,Sunny without Music,Sunday,September,False,False,False,True,False,False,False,0,0
2023-09-18,1006.46,0,0,0,Other,Monday,September,False,True,False,False,False,False,False,0,0
2023-09-19,1740.45,0,0,0,Other,Tuesday,September,False,False,False,False,False,True,False,0,0
2023-09-20,1129.28,0,0,1,Sunny without Music,Wednesday,September,False,False,False,False,False,False,True,0,0
2023-09-21,1275.98,0,0,1,Sunny without Music,Thursday,September,False,False,False,False,True,False,False,0,0
2023-09-22,2283.5899999999997,0,0,1,Sunny without Music,Friday,September,True,False,False,False,False,False,False,0,0
2023-09-23,6335.26,0,0,0,Other,Saturday,September,False,False,True,False,False,False,False,0,0
2023-09-24,1291.47,0,0,1,Sunny without Music,Sunday,September,False,False,False,True,False,False,False,0,0
2023-09-25,681.31,0,0,1,Sunny without Music,Monday,September,False,True,False,False,False,False,False,0,0
2023-09-26,1822.86,0,0,1,Sunny without Music,Tuesday,September,False,False,False,False,False,True,False,0,0
2023-09-27,3207.7,0,0,1,Sunny without Music,Wednesday,September,False,False,False,False,False,False,True,0,0
2023-09-28,1187.31,0,0,1,Sunny without Music,Thursday,September,False,False,False,False,True,False,False,0,0
2023-09-29,2920.85,0,0,1,Sunny without Music,Friday,September,True,False,False,False,False,False,False,0,0
2023-09-30,16992.62,0,0,1,Sunny without Music,Saturday,September,False,False,True,False,False,False,False,0,0
2023-10-01,2094.89,0,0,1,Sunny without Music,Sunday,October,False,False,False,True,False,False,False,0,0
2023-10-02,377.38,0,0,1,Sunny without Music,Monday,October,False,True,False,False,False,False,False,0,0
2023-10-03,1129.3,0,0,1,Sunny without Music,Tuesday,October,False,False,False,False,False,True,False,0,0
2023-10-04,1544.39,0,0,1,Sunny without Music,Wednesday,October,False,False,False,False,False,False,True,0,0
2023-10-05,1476.32,0,0,1,Sunny without Music,Thursday,October,False,False,False,False,True,False,False,0,0
2023-10-06,4705.8,0,0,0,Other,Friday,October,True,False,False,False,False,False,False,0,0
2023-10-07,12054.51,0,0,0,Other,Saturday,October,False,False,True,False,False,False,False,0,0
2023-10-08,5492.88,0,0,1,Sunny without Music,Sunday,October,False,False,False,True,False,False,False,0,0
2023-10-09,861.39,0,0,1,Sunny without Music,Monday,October,False,True,False,False,False,False,False,0,0
2023-10-10,1575.6699999999998,0,0,0,Other,Tuesday,October,False,False,False,False,False,True,False,0,0
2023-10-11,1492.71,0,0,1,Sunny without Music,Wednesday,October,False,False,False,False,False,False,True,0,0
2023-10-12,1204.01,0,0,1,Sunny without Music,Thursday,October,False,False,False,False,True,False,False,0,0
2023-10-13,6240.0,0,0,1,Sunny without Music,Friday,October,True,False,False,False,False,False,False,0,0
2023-10-14,7031.82,0,0,1,Sunny without Music,Saturday,October,False,False,True,False,False,False,False,0,0
2023-10-15,2202.06,0,0,1,Sunny without Music,Sunday,October,False,False,False,True,False,False,False,0,0
2023-10-16,410.53,0,0,1,Sunny without Music,Monday,October,False,True,False,False,False,False,False,0,0
2023-10-17,1255.69,0,0,0,Other,Tuesday,October,False,False,False,False,False,True,False,0,0
2023-10-18,595.43,0,0,1,Sunny without Music,Wednesday,October,False,False,False,False,False,False,True,0,0
2023-10-19,1244.74,0,0,1,Sunny without Music,Thursday,October,False,False,False,False,True,False,False,0,0
2023-10-20,2277.66,0,0,0,Other,Friday,October,True,False,False,False,False,False,False,0,0
2023-10-21,5449.73,0,0,0,Other,Saturday,October,False,False,True,False,False,False,False,0,0
2023-10-22,649.24,0,0,0,Other,Sunday,October,False,False,False,True,False,False,False,0,0
2023-10-23,421.66999999999996,0,0,1,Sunny without Music,Monday,October,False,True,False,False,False,False,False,0,0
2023-10-24,1114.06,0,0,1,Sunny without Music,Tuesday,October,False,False,False,False,False,True,False,0,0
2023-10-25,1108.08,0,0,0,Other,Wednesday,October,False,False,False,False,False,False,True,0,0
2023-10-26,585.3,0,0,0,Other,Thursday,October,False,False,False,False,True,False,False,0,0
2023-10-27,3531.73,0,0,1,Sunny without Music,Friday,October,True,False,False,False,False,False,False,0,0
2023-10-28,5047.04,0,0,1,Sunny without Music,Saturday,October,False,False,True,False,False,False,False,0,0
2023-10-29,1468.71,0,0,0,Other,Sunday,October,False,False,False,True,False,False,False,0,0
2023-10-30,176.95,0,0,0,Other,Monday,October,False,True,False,False,False,False,False,0,0
2023-10-31,5373.76,0,0,1,Sunny without Music,Tuesday,October,False,False,False,False,False,True,False,0,0
2023-11-01,752.34,0,0,0,Other,Wednesday,November,False,False,False,False,False,False,True,0,0
2023-11-02,796.37,0,0,1,Sunny without Music,Thursday,November,False,False,False,False,True,False,False,0,0
2023-11-03,3039.81,0,0,1,Sunny without Music,Friday,November,True,False,False,False,False,False,False,0,0
2023-11-04,3518.7599999999998,0,0,1,Sunny without Music,Saturday,November,False,False,True,False,False,False,False,0,0
2023-11-05,2203.96,0,0,1,Sunny without Music,Sunday,November,False,False,False,True,False,False,False,0,0
2023-11-06,170.24,0,0,1,Sunny without Music,Monday,November,False,True,False,False,False,False,False,0,0
2023-11-07,1010.49,0,0,0,Other,Tuesday,November,False,False,False,False,False,True,False,0,0
2023-11-08,490.52,0,0,1,Sunny without Music,Wednesday,November,False,False,False,False,False,False,True,0,0
2023-11-09,249.09,0,1,0,Snow without Music,Thursday,November,False,False,False,False,True,False,False,0,0
2023-11-10,3902.31,0,0,1,Sunny without Music,Friday,November,True,False,False,False,False,False,False,0,0
2023-11-11,5915.4,0,0,1,Sunny without Music,Saturday,November,False,False,True,False,False,False,False,0,0
2023-11-12,950.26,0,0,1,Sunny without Music,Sunday,November,False,False,False,True,False,False,False,0,0
2023-11-13,130.41,0,0,0,Other,Monday,November,False,True,False,False,False,False,False,0,0
2023-11-14,618.78,0,0,1,Sunny without Music,Tuesday,November,False,False,False,False,False,True,False,0,0
2023-11-15,628.21,0,0,1,Sunny without Music,Wednesday,November,False,False,False,False,False,False,True,0,0
2023-11-16,842.12,0,0,1,Sunny without Music,Thursday,November,False,False,False,False,True,False,False,0,0
2023-11-17,1504.66,0,0,1,Sunny without Music,Friday,November,True,False,False,False,False,False,False,0,0
2023-11-18,3049.5299999999997,0,0,1,Sunny without Music,Saturday,November,False,False,True,False,False,False,False,0,0
2023-11-19,1228.36,0,0,1,Sunny without Music,Sunday,November,False,False,False,True,False,False,False,0,0
2023-11-20,176.97,0,0,1,Sunny without Music,Monday,November,False,True,False,False,False,False,False,0,0
2023-11-21,853.95,0,0,1,Sunny without Music,Tuesday,November,False,False,False,False,False,True,False,0,0
2023-11-22,719.9399999999999,0,1,0,Snow without Music,Wednesday,November,False,False,False,False,False,False,True,0,0
2023-11-24,3425.58,0,0,1,Sunny without Music,Friday,November,True,False,False,False,False,False,False,0,0
2023-11-25,6753.38,0,0,1,Sunny without Music,Saturday,November,False,False,True,False,False,False,False,0,0
2023-11-26,880.27,0,0,1,Sunny without Music,Sunday,November,False,False,False,True,False,False,False,0,0
2023-11-27,262.90999999999997,0,0,0,Other,Monday,November,False,True,False,False,False,False,False,0,0
2023-11-28,621.77,0,0,0,Other,Tuesday,November,False,False,False,False,False,True,False,0,0
2023-11-29,635.31,0,0,0,Other,Wednesday,November,False,False,False,False,False,False,True,0,0
2023-11-30,433.71,0,0,1,Sunny without Music,Thursday,November,False,False,False,False,True,False,False,0,0
2023-12-01,2478.79,0,0,1,Sunny without Music,Friday,December,True,False,False,False,False,False,False,0,0
2023-12-02,6384.3,0,0,0,Other,Saturday,December,False,False,True,False,False,False,False,0,0
2023-12-03,996.96,0,1,0,Snow without Music,Sunday,December,False,False,False,True,False,False,False,0,0
2023-12-04,352.53,0,0,0,Other,Monday,December,False,True,False,False,False,False,False,0,0
2023-12-05,138.76,0,0,0,Other,Tuesday,December,False,False,False,False,False,True,False,0,0
2023-12-06,729.4,0,0,0,Other,Wednesday,December,False,False,False,False,False,False,True,0,0
2023-12-07,587.29,0,0,1,Sunny without Music,Thursday,December,False,False,False,False,True,False,False,0,0
2023-12-08,1881.99,0,0,1,Sunny without Music,Friday,December,True,False,False,False,False,False,False,0,0
2023-12-09,4077.93,0,0,0,Other,Saturday,December,False,False,True,False,False,False,False,0,0
2023-12-10,1073.52,0,0,0,Other,Sunday,December,False,False,False,True,False,False,False,0,0
2023-12-11,402.64,0,0,0,Other,Monday,December,False,True,False,False,False,False,False,0,0
2023-12-12,2989.3099999999995,0,0,1,Sunny without Music,Tuesday,December,False,False,False,False,False,True,False,0,0
2023-12-13,496.0,0,0,1,Sunny without Music,Wednesday,December,False,False,False,False,False,False,True,0,0
2023-12-14,1550.67,0,0,1,Sunny without Music,Thursday,December,False,False,False,False,True,False,False,0,0
2023-12-15,1462.11,0,0,1,Sunny without Music,Friday,December,True,False,False,False,False,False,False,0,0
2023-12-16,4121.95,0,0,1,Sunny without Music,Saturday,December,False,False,True,False,False,False,False,0,0
2023-12-17,844.1,0,1,0,Snow without Music,Sunday,December,False,False,False,True,False,False,False,0,0
2023-12-19,1187.59,0,0,1,Sunny without Music,Tuesday,December,False,False,False,False,False,True,False,0,0
2023-12-20,980.5899999999999,0,0,1,Sunny without Music,Wednesday,December,False,False,False,False,False,False,True,0,0
2023-12-21,1352.69,0,0,1,Sunny without Music,Thursday,December,False,False,False,False,True,False,False,0,0
2023-12-22,3263.62,0,0,1,Sunny without Music,Friday,December,True,False,False,False,False,False,False,0,0
2023-12-23,4181.54,0,0,0,Other,Saturday,December,False,False,True,False,False,False,False,0,0
2023-12-24,1419.3,0,0,0,Other,Sunday,December,False,False,False,True,False,False,False,0,0
2023-12-25,505.15999999999997,0,0,0,Other,Monday,December,False,True,False,False,False,False,False,0,0
2023-12-26,2013.26,0,0,1,Sunny without Music,Tuesday,December,False,False,False,False,False,True,False,0,0
2023-12-27,4715.07,0,0,0,Other,Wednesday,December,False,False,False,False,False,False,True,0,0
2023-12-28,10448.4,0,1,0,Snow without Music,Thursday,December,False,False,False,False,True,False,False,0,0
2023-12-29,5878.66,0,0,0,Other,Friday,December,True,False,False,False,False,False,False,0,0
2023-12-30,12888.96,0,0,1,Sunny without Music,Saturday,December,False,False,True,False,False,False,False,0,0
2023-12-31,8765.71,0,0,1,Sunny without Music,Sunday,December,False,False,False,True,False,False,False,0,0
2024-01-01,389.11,0,0,1,Sunny without Music,Monday,January,False,True,False,False,False,False,False,0,0
2024-01-02,769.31,0,0,1,Sunny without Music,Tuesday,January,False,False,False,False,False,True,False,0,0
2024-01-03,596.85,0,0,1,Sunny without Music,Wednesday,January,False,False,False,False,False,False,True,0,0
2024-01-04,780.6,0,0,0,Other,Thursday,January,False,False,False,False,True,False,False,0,0
2024-01-05,2031.82,1,0,1,Sunny with Music,Friday,January,True,False,False,False,False,False,False,1,0
2024-01-06,3730.41,1,0,0,Other,Saturday,January,False,False,True,False,False,False,False,0,0
2024-01-07,1008.84,0,1,0,Snow without Music,Sunday,January,False,False,False,True,False,False,False,0,0
2024-01-08,132.37,0,0,1,Sunny without Music,Monday,January,False,True,False,False,False,False,False,0,0
2024-01-09,635.93,0,0,0,Other,Tuesday,January,False,False,False,False,False,True,False,0,0
2024-01-10,643.47,0,0,0,Other,Wednesday,January,False,False,False,False,False,False,True,0,0
2024-01-11,701.11,0,0,0,Other,Thursday,January,False,False,False,False,True,False,False,0,0
2024-01-12,4087.35,0,0,1,Sunny without Music,Friday,January,True,False,False,False,False,False,False,0,0
2024-01-13,10064.23,0,0,0,Other,Saturday,January,False,False,True,False,False,False,False,0,0
2024-01-14,7051.25,0,0,0,Other,Sunday,January,False,False,False,True,False,False,False,0,0
2024-01-15,495.11,0,0,1,Sunny without Music,Monday,January,False,True,False,False,False,False,False,0,0
2024-01-16,526.14,0,1,0,Snow without Music,Tuesday,January,False,False,False,False,False,True,False,0,0
2024-01-17,638.54,0,0,0,Other,Wednesday,January,False,False,False,False,False,False,True,0,0
2024-01-18,1217.65,0,0,1,Sunny without Music,Thursday,January,False,False,False,False,True,False,False,0,0
2024-01-19,3090.45,0,0,0,Other,Friday,January,True,False,False,False,False,False,False,0,0
2024-01-20,6969.21,0,0,0,Other,Saturday,January,False,False,True,False,False,False,False,0,0
2024-01-21,1475.19,0,0,1,Sunny without Music,Sunday,January,False,False,False,True,False,False,False,0,0
2024-01-22,498.44,0,0,0,Other,Monday,January,False,True,False,False,False,False,False,0,0
2024-01-23,1400.71,0,0,0,Other,Tuesday,January,False,False,False,False,False,True,False,0,0
2024-01-24,506.4,0,1,0,Snow without Music,Wednesday,January,False,False,False,False,False,False,True,0,0
2024-01-25,2679.2799999999997,0,0,0,Other,Thursday,January,False,False,False,False,True,False,False,0,0
2024-01-26,4727.48,0,1,0,Snow without Music,Friday,January,True,False,False,False,False,False,False,0,0
2024-01-27,8854.45,0,0,0,Other,Saturday,January,False,False,True,False,False,False,False,0,0
2024-01-28,1539.95,0,1,0,Snow without Music,Sunday,January,False,False,False,True,False,False,False,0,0
2024-01-29,607.82,0,0,0,Other,Monday,January,False,True,False,False,False,False,False,0,0
2024-01-30,784.05,0,0,1,Sunny without Music,Tuesday,January,False,False,False,False,False,True,False,0,0
2024-01-31,602.2099999999999,0,0,0,Other,Wednesday,January,False,False,False,False,False,False,True,0,0
2024-02-01,1375.84,0,1,0,Snow without Music,Thursday,February,False,False,False,False,True,False,False,0,0
2024-02-02,6029.97,0,0,1,Sunny without Music,Friday,February,True,False,False,False,False,False,False,0,0
2024-02-03,10199.45,1,0,1,Sunny with Music,Saturday,February,False,False,True,False,False,False,False,1,0
2024-02-04,3697.31,1,0,1,Sunny with Music,Sunday,February,False,False,False,True,False,False,False,1,0
2024-02-05,6223.69,0,0,1,Sunny without Music,Monday,February,False,True,False,False,False,False,False,0,0
2024-02-06,592.49,0,0,1,Sunny without Music,Tuesday,February,False,False,False,False,False,True,False,0,0
2024-02-07,580.88,0,0,0,Other,Wednesday,February,False,False,False,False,False,False,True,0,0
2024-02-08,3809.62,0,0,0,Other,Thursday,February,False,False,False,False,True,False,False,0,0
2024-02-09,4978.96,1,0,0,Other,Friday,February,True,False,False,False,False,False,False,0,0
2024-02-10,11802.789999999999,1,0,1,Sunny with Music,Saturday,February,False,False,True,False,False,False,False,1,0
2024-02-11,1702.09,0,0,1,Sunny without Music,Sunday,February,False,False,False,True,False,False,False,0,0
2024-02-12,1662.01,0,0,1,Sunny without Music,Monday,February,False,True,False,False,False,False,False,0,0
2024-02-13,743.72,0,0,0,Other,Tuesday,February,False,False,False,False,False,True,False,0,0
2024-02-14,3051.04,0,0,0,Other,Wednesday,February,False,False,False,False,False,False,True,0,0
2024-02-15,1041.07,1,0,1,Sunny with Music,Thursday,February,False,False,False,False,True,False,False,1,0
2024-02-16,2991.44,0,0,1,Sunny without Music,Friday,February,True,False,False,False,False,False,False,0,0
2024-02-17,13548.14,1,0,0,Other,Saturday,February,False,False,True,False,False,False,False,0,0
2024-02-18,5779.2699999999995,1,0,0,Other,Sunday,February,False,False,False,True,False,False,False,0,0
2024-02-19,1401.2,0,0,1,Sunny without Music,Monday,February,False,True,False,False,False,False,False,0,0
2024-02-20,3225.55,1,0,1,Sunny with Music,Tuesday,February,False,False,False,False,False,True,False,1,0
2024-02-21,3753.38,1,0,1,Sunny with Music,Wednesday,February,False,False,False,False,False,False,True,1,0
2024-02-22,2999.54,0,0,1,Sunny without Music,Thursday,February,False,False,False,False,True,False,False,0,0
2024-02-23,9757.72,0,0,0,Other,Friday,February,True,False,False,False,False,False,False,0,0
2024-02-24,8237.93,1,0,1,Sunny with Music,Saturday,February,False,False,True,False,False,False,False,1,0
2024-02-25,5350.93,0,0,1,Sunny without Music,Sunday,February,False,False,False,True,False,False,False,0,0
2024-02-26,622.18,0,0,1,Sunny without Music,Monday,February,False,True,False,False,False,False,False,0,0
2024-02-27,1060.17,0,0,0,Other,Tuesday,February,False,False,False,False,False,True,False,0,0
2024-02-28,1696.37,1,0,0,Other,Wednesday,February,False,False,False,False,False,False,True,0,0
2024-02-29,1391.76,0,0,1,Sunny without Music,Thursday,February,False,False,False,False,True,False,False,0,0
2024-03-01,4189.5599999999995,1,0,1,Sunny with Music,Friday,March,True,False,False,False,False,False,False,1,0
2024-03-02,10671.27,1,1,1,Snow with Music,Saturday,March,False,False,True,False,False,False,False,1,1
2024-03-03,1361.4,0,0,0,Other,Sunday,March,False,False,False,True,False,False,False,0,0
2024-03-04,211.84,0,0,0,Other,Monday,March,False,True,False,False,False,False,False,0,0
2024-03-05,777.15,0,1,0,Snow without Music,Tuesday,March,False,False,False,False,False,True,False,0,0
2024-03-06,759.58,0,0,0,Other,Wednesday,March,False,False,False,False,False,False,True,0,0
2024-03-07,834.0799999999999,0,0,1,Sunny without Music,Thursday,March,False,False,False,False,True,False,False,0,0
2024-03-08,3233.63,1,0,1,Sunny with Music,Friday,March,True,False,False,False,False,False,False,1,0
2024-03-09,8881.7,1,0,0,Other,Saturday,March,False,False,True,False,False,False,False,0,0
2024-03-10,1233.68,0,0,0,Other,Sunday,March,False,False,False,True,False,False,False,0,0
2024-03-11,228.59,0,0,0,Other,Monday,March,False,True,False,False,False,False,False,0,0
2024-03-12,630.68,0,0,1,Sunny without Music,Tuesday,March,False,False,False,False,False,True,False,0,0
2024-03-13,2275.34,0,0,1,Sunny without Music,Wednesday,March,False,False,False,False,False,False,True,0,0
2024-03-14,3315.38,0,0,1,Sunny without Music,Thursday,March,False,False,False,False,True,False,False,0,0
2024-03-15,2065.2599999999998,1,0,0,Other,Friday,March,True,False,False,False,False,False,False,0,0
2024-03-16,8113.65,1,0,0,Other,Saturday,March,False,False,True,False,False,False,False,0,0
2024-03-17,1860.9299999999998,1,0,0,Other,Sunday,March,False,False,False,True,False,False,False,0,0
2024-03-18,294.51,0,0,0,Other,Monday,March,False,True,False,False,False,False,False,0,0
2024-03-19,255.98,0,0,0,Other,Tuesday,March,False,False,False,False,False,True,False,0,0
